"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T22Z,H,207,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T21Z,H,209,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T20Z,H,212,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T19Z,H,207,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T18Z,H,208,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T17Z,H,209,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T16Z,H,208,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T15Z,H,209,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T14Z,H,207,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T13Z,H,200,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T12Z,H,194,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T11Z,H,198,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T10Z,H,192,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T09Z,H,192,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T08Z,H,194,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T07Z,H,195,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T06Z,H,196,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T05Z,H,214,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T04Z,H,201,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T03Z,H,190,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T02Z,H,188,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T01Z,H,206,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T00Z,H,199,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T23Z,H,207,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T22Z,H,203,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T21Z,H,203,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T20Z,H,200,megawatthours
