"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T04Z,H,7154,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T03Z,H,7172,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T02Z,H,7491,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T01Z,H,7315,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190914T00Z,H,6847,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T23Z,H,6794,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T22Z,H,6345,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T21Z,H,5932,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T20Z,H,5092,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T19Z,H,4731,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T18Z,H,4406,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T17Z,H,4891,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T16Z,H,4958,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T15Z,H,5082,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T14Z,H,5358,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T13Z,H,4266,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T12Z,H,3522,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T11Z,H,3264,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T10Z,H,3343,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T09Z,H,3578,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T08Z,H,4055,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T07Z,H,4391,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T06Z,H,4966,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T05Z,H,6548,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T04Z,H,7352,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T03Z,H,8016,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T02Z,H,7938,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T01Z,H,7857,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190913T00Z,H,7654,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T23Z,H,7420,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T22Z,H,6933,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T21Z,H,6251,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T20Z,H,6088,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T19Z,H,5938,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T18Z,H,5727,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T17Z,H,5698,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T16Z,H,5675,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T15Z,H,5643,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T14Z,H,5955,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T13Z,H,4554,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T12Z,H,3980,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T11Z,H,3846,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T10Z,H,3918,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T09Z,H,4036,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T08Z,H,4103,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T07Z,H,3789,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T06Z,H,4387,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T05Z,H,6007,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T04Z,H,6702,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T03Z,H,6944,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T02Z,H,6690,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T01Z,H,6636,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190912T00Z,H,5848,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T23Z,H,5634,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T22Z,H,5928,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T21Z,H,5692,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T20Z,H,5423,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T19Z,H,4883,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T18Z,H,4728,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T17Z,H,4580,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T16Z,H,4565,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T15Z,H,4769,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T14Z,H,5119,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T13Z,H,3877,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T12Z,H,3772,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T11Z,H,3441,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T10Z,H,3512,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T09Z,H,3674,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T08Z,H,4119,megawatthours
