"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T22Z,H,8986,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T21Z,H,8519,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T20Z,H,8800,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T19Z,H,9233,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T18Z,H,9425,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T17Z,H,7987,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T16Z,H,6548,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T15Z,H,4171,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T14Z,H,606,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T13Z,H,-41,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T12Z,H,-39,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T11Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T10Z,H,-36,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T09Z,H,-37,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T08Z,H,-37,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T07Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T06Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T05Z,H,-39,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T04Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T03Z,H,-39,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T02Z,H,-14,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T01Z,H,2444,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190915T00Z,H,6874,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T23Z,H,9077,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T22Z,H,9716,megawatthours
