"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T19Z,H,5506,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T18Z,H,4914,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T17Z,H,5399,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T16Z,H,4953,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T15Z,H,5459,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T14Z,H,6590,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T13Z,H,7155,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T12Z,H,7265,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T11Z,H,7441,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T10Z,H,7500,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T09Z,H,8090,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T08Z,H,9074,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T07Z,H,9763,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T06Z,H,11267,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T05Z,H,13458,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T04Z,H,14584,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T03Z,H,16307,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T02Z,H,16923,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T01Z,H,16611,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190915T00Z,H,15113,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T23Z,H,13694,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T22Z,H,11647,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T21Z,H,10129,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T20Z,H,8409,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T19Z,H,7032,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T18Z,H,6301,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T17Z,H,5870,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T16Z,H,5613,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T15Z,H,5871,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T14Z,H,6669,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T13Z,H,7044,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T12Z,H,6954,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T11Z,H,7185,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T10Z,H,7843,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T09Z,H,8294,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T08Z,H,9444,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T07Z,H,10563,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T06Z,H,11971,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T05Z,H,13949,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T04Z,H,15472,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T03Z,H,17563,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T02Z,H,18969,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T01Z,H,18812,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190914T00Z,H,17598,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T23Z,H,15955,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T22Z,H,13916,megawatthours
