.NET开发工程师,广东美电贝尔科技集团股份有限公司,大专,7K-14K,"['节日福利', '每年多次调薪', '周末双休', '五险一金', '年底双薪']",1-3年
新媒体运营,广州高才博后信息咨询服务有限公司,大专,5K-6K,"['五险一金', '绩效奖金', '全勤奖', '通讯补助', '带薪年假']",1-3年
短视频主管,广州朴尔因子生物科技有限公司,大专,10K-15K,"['加班补助', '全勤奖', '带薪年假', '员工旅游', '节日福利']",3-5年
蔚来顾问实习生,上海蔚来汽车有限公司,本科,2K-4K,[],不限
软件工程师,广东大成科技有限公司,大专,5.5K-7K,"['五险一金', '年底双薪', '带薪年假', '弹性工作', '定期体检']",无经验
渗透测试工程师,广东安创信息科技开发有限公司,本科,6K-10K,"['五险一金', '带薪年假', '定期体检', '员工旅游', '大牛带队']",1-3年
淘宝买手,广州金颐装饰设计工程有限公司,学历不限,4K-6K,"['通讯补助', '带薪年假', '五险一金', '交通补助']",1-3年
监理员,广州市穗高工程监理有限公司,大专,2.5K-4K,"['五险一金', '员工旅游', '节日福利', '定期体检', '补充医疗保险']",无经验
人力实习生（招聘、培训）,广东芬尼克兹节能设备有限公司,大专,2K-4K,"['绩效奖金', '定期体检', '餐补', '通讯补助', '带薪年假']",无经验
注册监理工程师,广州市穗高工程监理有限公司,大专,8K-12K,"['五险一金', '包吃', '包住', '带薪年假', '补充医疗保险']",3-5年
品质保证工程师,广州市世达密封实业有限公司,本科,5K-8K,"['包吃', '包住', '加班补助', '弹性工作', '员工旅游']",1-3年
小学/小升初语文教师（六险一金）,广州立尚教育服务有限公司,本科,6K-8K,"['五险一金', '绩效奖金', '带薪年假', '员工旅游', '节日福利']",不限
班主任（就业方向）,广州市北大青鸟计算机职业培训学校,大专,4K-6K,"['五险一金', '绩效奖金', '全勤奖', '带薪年假', '员工旅游']",1年以下
销售工程师,北京卡本工程技术研究所有限公司,本科,10K-15K,"['五险一金', '绩效奖金', '全勤奖', '带薪年假', '定期体检']",1-3年
工程管理员（大型工装上市企业）,浙江亚厦装饰股份有限公司,大专,8K-10K,"['五险一金', '交通补助', '餐补', '通讯补助', '高温补贴']",5-10年
机电施工员,中太城市建设工程有限责任公司广州分公司,大专,10K-15K,"['包住', '包吃']",5-10年
QC,广州隆超/广州维联/广州合口美有限公司,高中,4K-6K,"['五险一金', '包住', '带薪年假']",1-3年
商务专员（美术外包维护）,广州乐牛软件科技有限公司,本科,6K-10K,"['五险一金', '年底双薪', '全勤奖', '包吃', '交通补助']",不限
总工(地下综合管廊),深圳市三达通路桥建设有限公司,大专,15K-23K,"['包吃', '包住']",5-10年
实习生、资料员、监理员、专业监理工程师,广东重工建设监理有限公司,大专,2K-4K,"['五险一金', '包吃', '包住', '通讯补助', '年底双薪']",不限
初级室内设计师助理+双休,广州青翼技术服务有限公司,中专,4K-6K,"['五险一金', '年底双薪', '绩效奖金', '全勤奖', '定期体检']",不限
新媒体运营,广州市溢丰电子科技有限公司,大专,6K-8K,"['五险一金', '绩效奖金', '全勤奖', '员工旅游', '带薪年假']",1-3年
外贸业务员（精通英语）,广州市三十贸易有限公司,大专,8K-10K,"['五险一金', '绩效奖金', '全勤奖', '通讯补助', '带薪年假']",1年以下
品质工程师,利民(番禺南沙)电器发展有限公司,大专,6K-8K,"['五险一金', '餐补', '包住', '带薪年假', '高温补贴']",3-5年
售后服务总监,广州市锦龙汽车发展有限公司,大专,10K-15K,"['全勤奖', '绩效奖金', '五险一金', '包吃', '带薪年假']",1-3年
实验室主管,广州迈景基因医学科技有限公司,本科,13K-25K,"['创业公司', '五险一金', '交通补助', '通讯补助', '补充医疗保险']",不限
物业案场经理,华南区中海物业管理公司,大专,8K-15K,"['五险一金', '包吃', '带薪年假', '定期体检', '高温补贴']",1-3年
品质主管,广州齐达材料科技有限公司,大专,8K-10K,"['五险一金', '年底双薪', '绩效奖金', '全勤奖', '包吃']",1-3年
专利代理人助理,北京润泽恒知识产权代理有限公司广州分公司,本科,4K-8K,"['五险一金', '定期体检', '周末双休', '大牛带队', '餐补']",无经验
外贸业务员/有五险,广州佳叶贸易有限公司,大专,4K-8K,"['五险一金', '全勤奖', '餐补', '带薪年假', '节日福利']",不限
外贸业务员+高提成,广州阳通电子有限公司,大专,8K-10K,"['绩效奖金', '全勤奖', '带薪年假', '定期体检', '员工旅游']",不限
驻厂QC,Vibram China 广州市巍跋然胶业有限公司,中专,6K-8K,"['五险一金', '年底双薪', '绩效奖金', '包吃', '包住']",5-10年
平面设计师,广州智造思想品牌管理有限公司,大专,8K-10K,"['年底双薪', '五险一金', '每年多次调薪', '全勤奖', '带薪年假']",1-3年
园建施工员,广东品泓园林环境工程有限公司,大专,6K-8K,"['包住', '餐补', '每年多次调薪']",3-5年
高薪聘请+教学主管_广州,哈利乔感统(广州)儿童智能发展有限公司,大专,8K-15K,"['年底双薪', '绩效奖金', '带薪年假', '弹性工作', '员工旅游']",5-10年
学习督导,长颈鹿美语广州旗舰中心,本科,5K-8K,"['五险一金', '绩效奖金', '全勤奖', '带薪年假', '定期体检']",1年以下
仓储物流主管,石家庄珂蓝美容服务有限公司,大专,5K-7K,"['节日福利', '五险一金', '周末双休', '加班补助', '员工旅游']",3-5年
设计,广州市白云区龙归雅菲化妆刷制品厂,大专,4.5K-6K,"['绩效奖金', '员工旅游', '加班补助', '弹性工作', '不加班']",1年以下
电商运营专员,广州市雄山科技有限公司,本科,6K-8K,"['五险一金', '绩效奖金', '股票期权', '全勤奖', '节日福利']",1-3年
高级设计师,广东颜芝堡生物科技有限公司,大专,10K-15K,"['节日福利', '五险一金', '带薪年假', '绩效奖金', '年终分红']",3-5年
质检员（Qc ）,广州富瑞健康科技有限公司,大专,3K-5K,"['年底双薪', '餐补', '补充医疗保险', '五险一金', '房补']",不限
天猫 京东电商运营,广州市谷膳好贸易有限公司,大专,6K-8K,"['五险一金', '定期团建', '节日福利', '绩效奖金', '弹性工作']",1-3年
amazon运营,广州易展信息技术有限公司,大专,6K-8K,"['五险一金', '绩效奖金', '全勤奖', '带薪年假', '周末双休']",3-5年
销售经理,广州翼维舞台设备科技有限公司,中专,8K-10K,"['通讯补助', '年底双薪', '员工旅游', '节日福利']",不限
市政总工（涵洞、管道）,深圳市三达通路桥建设有限公司,大专,15K-20K,"['包吃', '包住']",5-10年
营运主管,广州海景城商场管理有限公司,大专,4.5K-6K,"['员工旅游', '节日福利', '弹性工作', '绩效奖金', '全勤奖']",1-3年
销售主管,长颈鹿美语广州旗舰中心,大专,15K-20K,"['五险一金', '绩效奖金', '全勤奖', '带薪年假', '定期体检']",1-3年
导购营业员,广州金坊建筑材料有限公司,学历不限,4K-6K,"['五险一金', '年底双薪', '绩效奖金', '定期体检', '员工旅游']",1-3年
技术部主管（工作地点：丽水）,广州市顶刮刮汽配供应链有限公司,大专,6K-10K,"['社保五险', '年底双薪', '绩效奖金', '餐补', '带薪年假']",3-5年
数控车床师傅,广州智为工创科技有限公司,中技,6K-8K,"['住房补贴', '绩效奖金', '全勤奖', '项目奖金', '节日福利']",3-5年
教学督导,香江控股,本科,15K-20K,"['五险一金', '定期体检', '绩效奖金', '带薪年假']",5-10年
QA专员,广州康瑞泰药业有限公司,本科,4K-8K,"['五险一金', '加班补助', '全勤奖', '餐补', '房补']",1-3年
车工/铣工,广州鞍好机电设备工程有限公司,中专,5K-6K,"['五险一金', '年底双薪', '餐补', '房补', '不加班']",1-3年
平面设计主管,广州市天珺姿贸易有限公司,中专,7K-9K,"['绩效奖金', '员工旅游', '节日福利', '全勤奖', '五险一金']",5-10年
3D建模讲师w【五险一金+住宿/补贴】,广州潭州教育网络科技有限公司,中专,8K-10K,"['五险一金', '包住', '房补', '节日福利']",不限
工程设计总监,国安社区(广州)科技有限公司,本科,6K-12K,"['五险一金', '绩效奖金', '交通补助', '餐补', '住房补贴']",3-5年
项目管理员,广州市孚克展示策划有限公司,学历不限,4K-6K,"['绩效奖金', '加班补助', '交通补助', '餐补', '补充医疗保险']",不限
市政道路施工员,广州市金峻机电设备安装工程有限公司,大专,8K-15K,"['五险一金', '绩效奖金', '补充医疗保险', '全勤奖', '年终分红']",3-5年
bd专员,北京车智汇通信息技术有限公司,大专,10K-15K,"['创业公司', '周末双休', '五险一金', '绩效奖金', '弹性工作']",不限
品质工程师,广州市世达密封实业有限公司,大专,6K-8K,"['包吃', '包住', '房补', '带薪年假', '年底双薪']",1-3年
高薪福利+不定时培训+资深感统师,哈利乔感统(广州)儿童智能发展有限公司,大专,8K-10K,"['五险一金', '年底双薪', '绩效奖金', '带薪年假', '弹性工作']",3-5年
稽查文员,广州佳之源贸易有限公司,学历不限,4K-6K,"['全勤奖', '员工旅游', '住房补贴', '出国游', '定期团建']",不限
日语老师/日语培训师（番禺市桥）,樱花国际日语,本科,6K-8K,"['五险一金', '绩效奖金', '带薪年假', '弹性工作', '定期团建']",1-3年
有声小说编辑,广东畅读信息科技有限公司,本科,5K-10K,"['五险一金', '绩效奖金', '员工旅游', '节日福利', '弹性工作']",1-3年
产品开发专员,广州宜鑫皮具有限公司,学历不限,4K-8K,"['五险一金', '年底双薪', '绩效奖金', '年终分红', '带薪年假']",不限
web前端培训讲师w,广州潭州教育网络科技有限公司,大专,8K-10K,"['五险一金', '包住', '房补', '节日福利']",1-3年
行政专员,广州米娜非云咨询有限公司,大专,3K-4.5K,"['每年多次调薪', '周末双休', '五险一金', '绩效奖金', '全勤奖']",1年以下
高级php开发工程师,广州市申迪计算机系统有限公司,本科,10K-20K,"['五险一金', '绩效奖金', '包住']",3-5年
麻醉科（兼外科）医生(J13033),广州奥亚门诊部有限公司,大专,8K-10K,"['五险一金', '绩效奖金', '餐补', '节日福利', '员工旅游']",3-5年
实验室化验员,广州市巴络克信息技术有限公司,大专,2K-4K,"['绩效奖金', '通讯补助', '带薪年假', '员工旅游', '节日福利']",1年以下
客户经理,北京车智汇通信息技术有限公司,大专,8K-10K,"['创业公司', '五险一金', '绩效奖金', '每年多次调薪', '带薪年假']",不限
Google运营/SEO海外推广/外贸推广,广州宝利动漫科技有限公司,大专,8K-10K,"['绩效奖金', '包吃', '全勤奖', '节日福利', '五险一金']",1-3年
专利代理人,北京润泽恒知识产权代理有限公司广州分公司,本科,6K-12K,"['五险一金', '餐补', '定期体检', '节日福利', '大牛带队']",1-3年
传播主管,上海蔚来汽车有限公司,本科,10K-20K,"['五险一金', '股票期权', '定期体检', '带薪年假']",5-10年
培训主管/经理,佛山市袁亮宏餐饮管理有限公司,大专,8K-15K,"['绩效奖金', '全勤奖', '包吃', '包住', '五险']",3-5年
业务支持（科技方向）,鸿泰鼎石资产管理有限责任公司,本科,6K-10K,"['五险一金', '绩效奖金', '节日福利', '试用期全额', '带薪年假']",无经验
火锅店店长 餐厅店长,广州市摩尔儿童游乐设备有限公司,学历不限,5K-10K,"['绩效奖金', '全勤奖', '包住', '包吃', '餐补']",3-5年
生产经理,广州国屹建筑工程有限公司,大专,12K-16K,"['五险一金', '绩效奖金', '年终分红', '全勤奖', '带薪年假']",5-10年
资深平面设计师,广州道客网络科技有限公司,大专,7K-12K,"['五险一金', '通讯补助', '绩效奖金', '每年多次调薪', '带团队']",3-5年
采购主管（化妆品+双休）,广州优理氏生物科技有限公司,大专,7K-9K,"['五险一金', '年终分红', '带薪年假', '每年多次调薪', '包吃']",3-5年
课程顾问（广州）,鼎佑教育科技(北京)有限公司,大专,5K-10K,[],1-3年
ebay产品开发专员,广东天拓海汇科技有限公司,大专,4K-8K,"['五险一金', '年底双薪', '绩效奖金', '带薪年假', '定期体检']",1-3年
急招招商经理（月入15000-20000）,广东千喜企业管理有限公司,中专,8K-15K,"['绩效奖金', '加班补助', '包吃', '包住', '带薪年假']",1-3年
销售员/销售代表,广州纷享科技发展有限公司,大专,10K-20K,"['创业公司', '节日福利', '员工旅游', '带薪年假', '包吃']",不限
php开发工程师,广州市申迪计算机系统有限公司,大专,5K-10K,"['五险一金', '绩效奖金', '包住']",不限
招聘专员（五险一金+无责底薪）c,广州潭州教育网络科技有限公司,大专,3K-6K,"['五险一金', '绩效奖金', '节日福利', '每年多次调薪', '带薪年假']",1年以下
行政人事主管（工作地址：丽水）,广州市顶刮刮汽配供应链有限公司,大专,6K-10K,"['社保五险', '年底双薪', '绩效奖金', '餐补', '带薪年假']",3-5年
信用卡销售+双休,广州农村商业银行股份有限公司天河支行,大专,10K-15K,"['五险一金', '绩效奖金', '年终分红', '带薪年假', '定期体检']",1-3年
高级室内设计师,广州泰玖空间设计有限公司,大专,7K-9K,"['五险一金', '绩效奖金', '全勤奖', '员工旅游', '节日福利']",5-10年
资料员,中大建设股份有限公司广州分公司,大专,6K-10K,"['五险一金', '包吃', '带薪年假', '定期体检', '节日福利']",3-5年
超声医师(J12103),广州奥亚门诊部有限公司,中技,6K-8K,"['五险一金', '绩效奖金', '餐补', '节日福利', '员工旅游']",1-3年
测试工程师,北京宝润兴业科技股份有限公司,本科,6K-10K,"['五险一金', '绩效奖金', '定期体检', '带薪年假', '节日福利']",1-3年
采购专员,广州易航电子有限公司,学历不限,4K-6K,"['全勤奖', '包吃', '房补', '定期体检']",不限
体系专员,广州淘思塔贸易有限公司,大专,6K-8K,"['每年多次调薪', '全勤奖', '高温补贴', '餐补']",不限
供应链经理/招商经理（周末双休）,广州视拼购信息技术有限公司,大专,8K-16K,"['五险一金', '年底双薪', '全勤奖', '带薪年假', '节日福利']",3-5年
别墅公寓管家,广州旅途易物业管理有限公司,学历不限,4K-8K,"['绩效奖金', '通讯补助', '员工旅游', '大牛带队', '带薪年假']",不限
项目经理--建筑,中煤江南建设发展有限公司花都分公司,大专,8K-10K,"['五险一金', '年底双薪', '绩效奖金', '餐补', '包住']",3-5年
操作经理,深圳市海马物流有限公司,大专,5K-10K,"['五险一金', '通讯补助', '绩效奖金', '包住']",3-5年
高级动效设计师,广州多融信息科技有限公司,大专,15K-20K,"['五险一金', '年底双薪', '绩效奖金', '周末双休', '包吃']",3-5年
早期教育老师,广州瀚那捷客科技有限公司,本科,5K-8K,"['五险一金', '餐补', '节日福利', '定期体检', '绩效奖金']",3-5年
高中数学教师-广州(J11401),广州学大教育技术有限公司,本科,8K-10K,"['五险一金', '绩效奖金', '带薪年假', '弹性工作', '员工旅游']",1-3年
QC主管,广东花芽时尚产业有限公司,大专,7K-12K,"['五险一金', '年底双薪', '全勤奖', '带薪年假', '高温补贴']",3-5年
行政助理,广州人福医疗设备有限公司,大专,4K-6K,"['五险一金', '绩效奖金', '定期体检', '员工旅游', '节日福利']",1-3年
运营主管/专员（双休）,广州快兔物流科技有限公司,本科,5K-7K,"['五险一金', '餐补', '带薪年假', '节日福利', '绩效奖金']",3-5年
生产主管,广州齐达材料科技有限公司,大专,10K-12K,"['五险一金', '年底双薪', '绩效奖金', '全勤奖', '包吃']",3-5年
运营推广专员,广州市雄山科技有限公司,本科,6K-10K,"['五险一金', '绩效奖金', '年终分红', '股票期权', '全勤奖']",1-3年
生产操作员,广州天极电子科技有限公司,学历不限,4K-6K,"['周末双休', '体检', '五险一金', '包住', '餐补']",不限
品质工程师qe,广州市鸿利智显科技有限公司,大专,8K-10K,"['五险一金', '年底双薪', '餐补', '带薪年假', '定期体检']",3-5年
新媒体编辑（少儿阅读）,中华商务贸易公司,本科,7K-10K,['周末双休'],1-3年
跟单员,广州市型邦化妆品有限公司,中技,4.5K-6.5K,"['绩效奖金', '年终分红', '全勤奖', '不加班', '员工旅游']",1-3年
毛织生产跟单 (MJ000858),广州希音供应链管理有限公司,学历不限,6K-11K,"['每年多次调薪', '周末双休', '五险一金', '绩效奖金', '餐补']",不限
渠道主管,亚滴新能源,本科,7K-13.5K,"['五险一金', '通讯补助', '定期体检', '带薪年假', '节日福利']",3-5年
一级市政建造师（带B证）,金中天水利建设有限公司,大专,15K-20K,"['五险一金', '绩效奖金', '餐补', '带薪年假', '节日福利']",1-3年
土建监理工程师,广州市东建工程建设监理有限公司,大专,6K-9K,"['五险一金', '绩效奖金', '高温补贴', '节日福利', '定期体检']",3-5年
教学管理培训生,长颈鹿美语广州旗舰中心,本科,8K-12K,"['五险一金', '绩效奖金', '全勤奖', '带薪年假', '定期体检']",1-3年
Java高级开发工程师,广东医群科技有限公司,大专,15K-30K,"['创业公司', '全勤奖', '五险一金', '周末双休', '带薪年假']",5-10年
房务清洁员,广州市致友月子中心有限公司,高中,3K-3.5K,"['包吃', '社保', '节日福利', '包住', '免费班车']",1-3年
仓库管理员,广州市纳闵电子科技有限公司,大专,4K-6K,"['五险一金', '年底双薪', '绩效奖金', '餐补', '带薪年假']",1-3年
网络推广员,广州市中业化工有限公司,学历不限,4K-6K,"['不加班', '节日福利', '员工旅游', '每年多次调薪', '全勤奖']",不限
平面设计/美工,广州视拼购信息技术有限公司,大专,6K-12K,"['五险一金', '年底双薪', '全勤奖', '带薪年假', '每年多次调薪']",3-5年
少儿口才老师,广州市番禺区智慧外语培训学校,大专,4K-6K,"['五险一金', '绩效奖金', '员工旅游', '节日福利', '年终分红']",1-3年
质检员,广州市白云清洁用品有限公司,中专,4K-6K,"['餐补', '社保', '节日福利', '员工公寓']",1-3年
工程项目专员,广州遇见小面餐饮管理有限公司,大专,6K-8K,"['绩效奖金', '全勤奖', '交通补助', '员工旅游', '节日福利']",1-3年
pe工程师,广州市艾索电子产品有限公司,大专,3K-5K,"['五险一金', '每年多次调薪', '补充医疗保险', '定期体检', '节日福利']",1-3年
采购主管,广州视拼购信息技术有限公司,大专,6K-12K,"['五险一金', '年底双薪', '全勤奖', '定期团建', '带薪年假']",3-5年
广州分公司  项目施工员,青岛温泉建设集团有限公司,大专,8K-10K,"['五险一金', '包住', '带薪年假', '定期体检', '绩效奖金']",3-5年
化妆品工程师,广州市海诗生物科技有限公司,大专,10K-15K,"['高温补贴', '节日福利', '五险一金', '通讯补助', '包吃']",1-3年
工程监理或主管,广州市韦之士装饰工程有限公司,大专,6K-8K,"['周末双休', '餐补', '弹性工作', '节日福利', '补充医疗保险']",3-5年
调剂员,广东大翔药业有限公司,中专,3.5K-4.5K,"['五险一金', '绩效奖金', '定期体检', '包住', '包吃']",1-3年
资深美术指导,广州市乘果品牌策划有限公司,本科,70K-100K,"['五险一金', '年底双薪', '绩效奖金', '员工旅游', '节日福利']",3-5年
生产主管（新事业部）,卡尔蔡司光学（中国）有限公司,本科,10K-15K,"['五险一金', '年底双薪', '包吃', '包住', '带薪年假']",3-5年
DM美术指导,广州市奔步广告有限公司,学历不限,10K-15K,"['五险一金', '年底双薪', '绩效奖金', '带薪年假', '弹性工作']",5-10年
采购助理,广州莲荃电子产品有限公司,大专,3K-4.5K,"['节日福利', '全勤奖', '不加班', '加班补助']",不限
高级团队总监,广州锦鹊信息咨询有限公司,大专,20K-30K,"['五险一金', '绩效奖金', '年终分红', '带薪年假', '节日福利']",3-5年
总监理工程师,河南创达建设工程管理有限公司广东省分公司,本科,7K-9K,['五险一金'],5-10年
设备工程师,广东大成科技有限公司,大专,4K-6K,"['五险一金', '年底双薪', '带薪年假', '弹性工作', '定期体检']",不限
Unity3D主程,广州银汉科技有限公司,大专,35K-60K,"['健身俱乐部', '五险一金', '餐补', '带薪年假', '节日福利']",5-10年
店长·储备店长,广州智造思想品牌管理有限公司,大专,4K-7K,"['年底双薪', '五险一金', '每年多次调薪', '全勤奖', '带薪年假']",1-3年
质检人員,唐德贸易(上海)有限公司广州分公司,大专,4.5K-6K,"['五险一金', '节日福利', '高温补贴']",1-3年
Java开发主管,迅天软件有限公司,本科,18K-24K,[],不限
客服跟单,杰丽斯(广东)日用品有限公司,中专,3.8K-5K,"['五险一金', '年底双薪', '包吃', '定期体检', '免费班车']",不限
气相气质实验室分析员,同创伟业(广东)检测技术股份有限公司,大专,3.5K-5K,"['周末双休', '节日福利', '餐补', '员工旅游', '带薪年假']",1-3年
CAD绘图员,广州市五羊艺冠声学材料有限公司,大专,4K-6K,"['节日福利', '五险一金', '绩效奖金', '包吃', '包住']",1-3年
Android研发工程师,广州莫昆信息科技有限公司,本科,10K-15K,"['五险一金', '加班补助', '餐补', '弹性工作', '定期体检']",1-3年
全案项目总监,广州建众文化传播有限公司,本科,30K-60K,"['五险一金', '餐补', '通讯补助', '定期体检', '员工旅游']",5-10年
检验员,广州市嘉韩中药饮片有限公司,大专,3K-5K,"['加班补助', '包住', '定期体检', '五险一金', '包吃']",1-3年
焊工/切割,广州颂拓专用设备有限公司,学历不限,4K-6K,"['五险一金', '绩效奖金', '年终分红', '包吃', '包住']",不限
英文服装跟单员,广州然捷贸易有限公司,学历不限,6K-9K,"['六险', '包吃', '上班时间可选', '9点至18点', '10至19点']",不限
早教老师（高德置地英文老师）双休五险一金,广州市小马广茂文化发展有限公司,大专,6K-8K,"['每周双休', '五险一金', '年底双薪', '绩效奖金', '全勤奖']",1-3年
质检/品检,广州市兴世机械制造有限公司,学历不限,4K-6K,"['包吃', '包住', '全勤奖', '五险', '节日福利']",1-3年
客诉处理工程师 ,广州市世达密封实业有限公司,大专,6K-8K,"['包吃', '包住', '房补', '带薪年假', '年底双薪']",3-5年
速卖通客服/外贸客服/外贸业务员助理,广州凯拓汽车配件有限公司,学历不限,4K-6K,"['年终分红', '全勤奖', '员工旅游', '节日福利', '五险一金']",不限
面料开发,广州蓝墨贸易有限公司,大专,6K-8K,"['带薪年假', '年底双薪', '员工旅游', '节日福利']",3-5年
测绘质检工程师,广州慧图信息科技有限公司,大专,8K-12K,"['五险一金', '年底双薪', '绩效奖金', '包住']",3-5年
COCOS2D-X主程,广州汶颢信息技术有限公司,大专,20K-25K,"['五险一金', '绩效奖金', '弹性工作', '员工旅游', '节日福利']",3-5年
策划经理,博之林广告(北京)有限公司,大专,8K-15K,"['14薪', '周末双休', '五险一金', '绩效奖金', '全勤奖']",3-5年
电商美工,广州添奇日用品有限公司,学历不限,4K-6K,"['五险一金', '弹性工作', '创业公司']",不限
预算主管,重庆三原色节能建筑工程有限公司,本科,6K-8K,"['节日福利', '每年多次调薪', '五险一金', '绩效奖金', '定期体检']",1年以下
中高级java开发工程师,名创优品股份有限公司,本科,15K-25K,"['五险一金', '周末双休', '每年多次调薪', '餐补', '年底双薪']",3-5年
质检,广州市联盈日用化妆品有限公司,中技,6K-8K,"['节日福利', '年底双薪', '绩效奖金', '员工旅游', '全勤奖']",1-3年
客户经理 （AM）,博之林广告(北京)有限公司,大专,7K-12K,"['五险一金', '全勤奖', '带薪年假', '补充医疗保险', '定期体检']",3-5年
一级公路建造师（带B证）,金中天水利建设有限公司,大专,15K-20K,"['五险一金', '绩效奖金', '餐补', '带薪年假', '节日福利']",1-3年
平面设计 / 电商美工,英诗佳(广州)实业有限公司,大专,6K-8K,"['五险', '绩效奖金', '全勤奖', '员工旅游', '节日福利']",1-3年
IT技术专员培训加上岗,深圳过期更新信息技术有限公司,大专,4K-6K,"['五险一金', '年底双薪', '绩效奖金', '带薪年假', '员工旅游']",不限
阿里巴巴国内站运营专员,广州温麦商贸有限公司,大专,4K-8K,"['年底双薪', '年终分红', '全勤奖', '包吃', '带薪年假']",1-3年
Sketchup建模设计师,广州美一森旅游规划设计有限公司,本科,6K-9K,"['住房补贴', '每年多次调薪', '周末双休', '五险一金', '绩效奖金']",1-3年
首席内容运营官,广东省出版集团数字出版有限公司,本科,15K-30K,"['五险一金', '定期体检', '年底双薪', '绩效奖金', '定期团建']",10年以上
天猫店长,广州洪兴服饰有限公司,大专,10K-15K,"['五险一金', '绩效奖金', '全勤奖', '带薪年假', '员工旅游']",3-5年
饮品店店长,广州源津食品有限公司,中专,6K-8K,"['五险一金', '房补', '交通补助', '节日福利', '带薪年假']",1-3年
SEO,广州共享洁车科技有限公司,本科,5K-10K,"['五险一金', '餐补', '带薪年假', '员工旅游', '节日福利']",1-3年
话务员（招商加盟）,广州汇致捷企业管理有限公司,学历不限,4K-6K,[],1-3年
英语编辑,广东天拓海汇科技有限公司,大专,4K-8K,"['创业公司', '五险一金', '年底双薪', '绩效奖金', '带薪年假']",1-3年
建筑场景渲染师,广州九舞数字科技有限公司,学历不限,4K-8K,"['五险一金', '弹性工作', '定期体检', '员工旅游', '节日福利']",不限
航空测绘技术员,广州建通测绘地理信息技术股份有限公司,本科,6K-8K,"['五险一金', '绩效奖金', '餐补', '定期体检', '员工旅游']",不限
项目经理[精装修],中海怡高建设集团股份有限公司,大专,10K-18K,"['五险一金', '定期体检', '节日福利']",5-10年
销售管理培训生,长颈鹿美语广州旗舰中心,大专,15K-20K,"['五险一金', '绩效奖金', '全勤奖', '带薪年假', '定期体检']",1-3年
通信工程项目经理助理（主管）,广东云熹科技有限公司,中专,6K-8K,"['绩效奖金', '包住', '弹性工作', '定期体检', '带薪年假']",1-3年
广州区域主管,广东八加一医药有限公司,大专,5K-9.9K,"['五险一金', '绩效奖金', '带薪年假', '节日福利', '弹性工作']",1-3年
监理员,广州市东建工程建设监理有限公司,大专,3K-6K,"['五险一金', '绩效奖金', '带薪年假', '定期体检', '高温补贴']",不限
中/高级php开发工程师,陕西五一易货网络科技有限责任公司,大专,10K-15K,"['五险一金', '节日福利', '周末双休', '带薪年假', '全勤奖']",3-5年
CT技师(J12627),广州奥亚门诊部有限公司,学历不限,6K-8K,"['五险一金', '绩效奖金', '餐补', '节日福利', '员工旅游']",1-3年
外围清洁,广州市致友月子中心有限公司,高中,3.5K-4K,"['包吃', '免费班车', '社保', '包住', '加班补助']",1-3年
资料员,广州市雅苑园林绿化工程有限公司,大专,5K-8K,"['周末双休', '包住', '交通补助', '节日福利']",1-3年
亚马逊/amazon/跨境电商运营,广州海玲服饰有限公司,大专,7K-14K,['节日福利'],1-3年
审图员/拆单员,广州市鹰牌陶瓷有限公司,中专,4K-8K,"['五险一金', '绩效奖金', '年终分红', '全勤奖', '带薪年假']",不限
网络信息安全技术经理,广州安亿信软件科技有限公司,本科,12K-20K,"['周末双休', '五险一金', '绩效奖金', '节日福利', '大牛带队']",5-10年
初中数学教师,广州市花都区雅美佳外语培训中心,本科,6K-12K,"['每年多次调薪', '五险一金', '加班补助', '带薪年假', '节日福利']",不限
安卓软件开发工程师,广州泰宣科技有限公司,学历不限,6K-12K,"['五险一金', '餐补', '住房补贴', '带薪年假', '创业公司']",不限
业务代表/销售业务员,广州纷享科技发展有限公司,大专,12K-18K,"['节日福利', '员工旅游', '带薪年假', '包吃', '五险一金']",不限
seo网络推广,广州欧诺洁个人护理用品有限公司,大专,4K-6K,"['全勤奖', '补充医疗保险', '节日福利', '五险一金', '绩效奖金']",1-3年
机电一体化教师,广州市蓝天技工学校,本科,4K-8K,"['周末双休', '定期体检', '免费班车', '高温补贴', '节日福利']",1-3年
java中级开发工程师,广州忘平信息科技有限公司,本科,11K-15K,"['五险一金', '周末双休', '定期体检', '员工旅游', '绩效奖金']",3-5年
软件工程师技术总监,深圳菲梵仙子化妆品有限公司,本科,20K-30K,"['五险一金', '股票期权', '年终分红', '包住', '绩效奖金']",5-10年
测量施工员,广州亿客隆基础工程有限公司,大专,5K-8K,"['弹性工作', '通讯补助', '五险一金', '补充医疗保险', '高温补贴']",1-3年
装修工程监理,广州市富馨祥核商贸有限公司,大专,4K-6K,"['周末双休', '五险一金', '年底双薪', '绩效奖金', '带薪年假']",1-3年
游戏客服经理,广州乐牛软件科技有限公司,本科,20K-30K,"['五险一金', '年底双薪', '绩效奖金', '包吃', '带薪年假']",3-5年
供应链主管/招商主管（周末双休）,广州视拼购信息技术有限公司,大专,6K-10K,"['五险一金', '年底双薪', '全勤奖', '带薪年假', '节日福利']",1-3年
品质主管/品质经理,广州易航电子有限公司,大专,6K-8K,"['包吃', '包住', '年终分红', '绩效奖金', '员工旅游']",1-3年
新媒体运营,广州市雄山科技有限公司,本科,6K-8K,"['五险一金', '绩效奖金', '年终分红', '股票期权', '全勤奖']",1-3年
