后端开发（环境治理）,亿达信息技术有限公司深圳分公司,本科,10K-15K,"['五险一金', '绩效奖金', '加班补助', '年底双薪', '定期团建']",1-3年
TEG05-web前端开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
ZN-机房监控运行岗（深圳、北京、上海）,网联清算有限公司,本科,薪资面议,"['五险一金', '绩效奖金', '补充医疗保险', '定期体检', '通讯补助']",1-3年
高级/资深DBAG00729,浙江集享电子商务有限公司,本科,20K-40K,"['五险一金', '全勤奖', '餐补', '定期体检', '弹性工作']",3-5年
信息安全类岗位,深圳证券通信有限公司,本科,8K-16K,"['五险一金', '补充医疗保险', '定期体检', '绩效奖金', '通讯补助']",无经验
数据分析,深圳市睿服科技有限公司,本科,10K-15K,"['五险一金', '定期体检', '节日福利', '周末双休', '定期团建']",3-5年
运维开发工程师,Michael Page,本科,薪资面议,[],1-3年
高级采集工程师(J10389),北京知道创宇信息技术股份有限公司,本科,15K-20K,"['带薪年假', '绩效奖金', '五险一金', '全勤奖', '补充医疗保险']",3-5年
TEG15-计费系统前端测试工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
运维经理,Michael Page,本科,薪资面议,[],无经验
运维工程师（本科3年大专4年）,深圳市睿服科技有限公司,本科,10K-11.6K,[],3-5年
运维工程师,深圳市睿服科技有限公司,本科,10K-15K,[],5-10年
数据开发,深圳市睿服科技有限公司,大专,15K-20K,[],无经验
28603-113 微信支付智慧营销开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
27216-乘车码数据开发高级工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
系统开发,亿达信息技术有限公司深圳分公司,大专,9K-13K,"['五险一金', '绩效奖金', '加班补助', '年底双薪', '补充医疗保险']",1-3年
15579-游戏后台开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
29912-Data Scientist - Analytics,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
银行数据分析岗,深圳市长亮科技股份有限公司,本科,10K-20K,"['五险一金', '年终分红', '通讯补助', '带薪年假', '弹性工作']",不限
"29912-Machine Learning Engineer, Growth",深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
自动化工程师,深圳市汇合发展有限公司,本科,8K-15K,"['餐补', '节日福利', '绩效奖金', '员工旅游', '五险一金']",3-5年
云计算&amp;自动化&amp;监控,辽宁振兴银行股份有限公司,本科,15K-30K,"['五险一金', '带薪年假', '薪酬奖金', '健康关怀', '生活补贴']",5-10年
C++,深圳市睿服科技有限公司,本科,11.6K-20K,[],3-5年
22989-腾讯云数据平台产品中心运营开发,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
TEG11-NLP高级算法研究员,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
系统开发、测试、运维类岗位,深圳证券通信有限公司,本科,8K-16K,"['五险一金', '补充医疗保险', '定期体检', '绩效奖金', '通讯补助']",无经验
算法工程师(职位编号：杨思敏),深圳市睿服科技有限公司,本科,15K-27K,[],3-5年
PCG04-测试开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
系统维护工程师(J19119),携程计算机技术(上海)有限公司,本科,8K-10K,"['五险一金', '绩效奖金', '交通补助', '餐补', '带薪年假']",1-3年
25924-游戏内容推荐高级算法工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
28604-微信支付中小商户后台开发工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
数据库开发,深圳市睿服科技有限公司,本科,14K-25K,"['五险一金', '绩效奖金', '加班补助', '带薪年假', '节日福利']",3-5年
移动端测试,深圳市睿服科技有限公司,本科,10K-15K,[],3-5年
CSIG17-在线教育高级测试工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
主机运维工程师,广州赛意信息科技股份有限公司,本科,8K-10K,"['五险一金', '年底双薪', '绩效奖金', '股票期权', '加班补助']",1-3年
算法工程师,深圳市睿服科技有限公司,本科,11.6K-20K,[],3-5年
27092-高级算法工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
22989-腾讯云运营系统开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
高级自动化工程师,深圳市睿服科技有限公司,本科,11.6K-16.6K,[],5-10年
TEG05-高级DDoS网络安全工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
RD-测试开发工程师,TCL实业控股（广东）股份有限公司,本科,12K-24K,"['五险一金', '年底双薪', '绩效奖金', '交通补助', '通讯补助']",3-5年
系统运维工程师,深圳市吉屋网络技术有限公司,本科,15K-25K,"['五险一金', '绩效奖金', '年终分红', '节日福利', '带薪年假']",3-5年
AI项目管理-腾讯,软通动力信息技术(集团)有限公司,本科,8K-10K,[],1-3年
22989-小程序云开发全栈工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
PCG04-推荐评测工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
APP软件测试,深圳市万普拉斯科技有限公司,本科,10K-15K,[],1-3年
PCG04-高级模型评测工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
27141-创新/独立游戏前端开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
31504-云计算产品高级技术顾问,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
TEG17-深度学习算法工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
"29912-Product Manager, Growth",深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
21882-算法工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
30359-共享平台后台开发工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
15605-《一人之下》服务器开发工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
27730-腾讯视频短视频数据产品经理（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
PCG04-Android高级测试开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
15605-火影手游服务器开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
31504-自研上云技术方案架构师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
PCG09-QQ看点安卓开发工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
前端开发工程师,深圳市拓保软件有限公司,大专,10K-15K,"['五险一金', '绩效奖金']",3-5年
PCG09-信息流推荐算法专家,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
TB-高级数据分析师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
TEG05-高级运维工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
22989-高级网络运维工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
TEG05-高级数据库管理员（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
TEG15-计费后台开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],不限
22989-腾讯云存储系统后台开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
CSIG17-腾讯云中间件高级测试工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
CSIG17-腾讯云容器高级测试工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
28607-微信支付高级金融风控策略分析工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
PCG04-短视频高级测试开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
高级采集工程师(J10389),北京知道创宇信息技术股份有限公司,本科,15K-20K,"['带薪年假', '绩效奖金', '五险一金', '全勤奖', '补充医疗保险']",3-5年
C++,深圳市睿服科技有限公司,本科,11.6K-20K,[],3-5年
信息安全类岗位,深圳证券通信有限公司,本科,8K-16K,"['五险一金', '补充医疗保险', '定期体检', '绩效奖金', '通讯补助']",无经验
运维工程师（本科3年大专4年）,深圳市睿服科技有限公司,本科,10K-11.6K,[],3-5年
高级/资深DBAG00729,浙江集享电子商务有限公司,本科,20K-40K,"['五险一金', '全勤奖', '餐补', '定期体检', '弹性工作']",3-5年
后端开发（环境治理）,亿达信息技术有限公司深圳分公司,本科,10K-15K,"['五险一金', '绩效奖金', '加班补助', '年底双薪', '定期团建']",1-3年
ZN-机房监控运行岗（深圳、北京、上海）,网联清算有限公司,本科,薪资面议,"['五险一金', '绩效奖金', '补充医疗保险', '定期体检', '通讯补助']",1-3年
TEG05-web前端开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
前端开发工程师,深圳市拓保软件有限公司,大专,10K-15K,"['五险一金', '绩效奖金']",3-5年
27216-乘车码数据开发高级工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
28603-113 微信支付智慧营销开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
21882-算法工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
TEG14-高级业务运维工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
30628-腾讯广告效果衡量数据科学家（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
PCG04-腾讯应用宝H5测试开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
21882-腾讯医典高级后台开发（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
25927-游戏测试自动化工具高级架构师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
31504-自研上云高级架构师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
TEG10-运营开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],不限
CSIG17-腾讯云中间件高级测试工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
CSIG17-腾讯云容器高级测试工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
33370-车联网高级系统运维工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
27730-腾讯视频短视频数据产品经理（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
S2-财付通高级结算分析经理(深圳),深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
33933-游戏内容数据挖掘工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
22850-腾讯视频会员数据分析工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
29912-增长算法岗,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
30359-共享平台后台开发工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
26699-智慧零售大数据开发工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
PCG04-短视频高级测试开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
TEG05-高级运维工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
TEG05-高级数据库管理员（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
22989-高级网络运维工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
CSIG17-云存储测试高级工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
28601-114 微信支付行业全栈开发工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
PCG04-高级数据分析工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
TEG15-计费后台开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],不限
PCG09-QQ看点安卓开发工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
31504-自研上云技术方案架构师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
PCG04-Android高级测试开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
15605-火影手游服务器开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
28604-113 微信支付支付应用开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
28600-微信支付后台开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
TB-高级数据分析师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
PCG09-信息流推荐算法专家,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
TME-全民K歌音频算法工程师（北京）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
MIG07-腾爱医疗后台开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],不限
22989-腾讯云存储系统后台开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
26699-智慧零售数据分析工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
26699-后台开发工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
PCG09-信息流推荐系统高级算法工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
28607-微信支付高级金融风控策略分析工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
HY2-游戏运维工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],不限
31871-服务器SIT工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
15605-《一人之下》服务器开发工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
27261-数据分析研究员（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
31504-高级大数据运维工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
15612-后台游戏开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],不限
持续集成（CI）工程师,中兴通讯股份有限公司,本科,薪资面议,[],5-10年
IoT软件开发工程师-web后台方向(J10159),研华(中国)公司,本科,7K-14K,"['五险一金', '周末双休', '餐补', '年底双薪', '绩效奖金']",1-3年
嵌入式软件工程师（应用）,研华(中国)公司,本科,10K-15K,"['五险一金', '周末双休', '餐补', '年底双薪', '绩效奖金']",1-3年
测试工程师,深圳市银宝山新科技股份有限公司,大专,6K-8K,"['五险一金', '带薪年假', '节日福利', '房补', '项目奖金']",1-3年
软件测试工程师（自动化）,银盛科技服务集团有限公司,本科,8K-12K,"['五险一金', '年底双薪', '绩效奖金', '全勤奖', '带薪年假']",1-3年
运维开发工程师,广州嘉为科技有限公司,本科,12K-20K,"['五险一金', '年底双薪', '餐补', '通讯补助', '定期体检']",1-3年
C++和Java软件工程师(中国电信),深圳市鹏劳人力资源管理有限公司,本科,10K-15K,"['五险一金', '周末双休', '年底双薪', '绩效奖金', '包住']",不限
高级测试工程师,海能达通信股份有限公司,本科,12K-20K,"['五险一金', '绩效奖金', '包住', '房补', '带薪年假']",5-10年
数据挖掘工程师,信必优(深圳)信息技术有限公司,本科,12K-20K,"['五险一金', '带薪年假', '补充医疗保险', '定期体检', '周末双休']",不限
算法工程师,苏州千视通视觉科技股份有限公司,硕士,20K-35K,"['五险一金', '弹性工作', '节日福利', '员工旅游', '定期体检']",1-3年
中高级前端开发工程师（vue）,信必优(深圳)信息技术有限公司,大专,13K-17K,"['五险一金', '年底双薪', '定期体检', '带薪年假', '周末双休']",3-5年
数据库管理处数据库管理员(J10017),富德保险控股股份有限公司,本科,8K-15K,"['五险一金', '交通补助', '带薪年假', '补充医疗保险', '定期体检']",不限
自动化测试工程师（中高级）,信必优(深圳)信息技术有限公司,本科,12K-18K,"['五险一金', '年底双薪', '带薪年假', '补充医疗保险', '定期体检']",5-10年
.net开发工程师,北京云族佳科技有限公司,本科,20K-30K,"['周末双休', '五险一金', '节日福利', '大牛带队', '公司重点项目']",3-5年
后台开发（腾讯外包）,深圳市润迅电话商务有限公司,本科,8K-12K,"['节日福利', '周末双休', '五险一金', '免费班车', '健身俱乐部']",3-5年
中高级大数据工程师,深圳百果园实业发展有限公司,本科,15K-25K,"['五险一金', '绩效奖金', '年终分红', '带薪年假', '节日福利']",5-10年
8K编程图形老师+无销售+双休,深圳市积嘉网络科技有限公司,本科,8K-10K,"['五险一金', '绩效奖金', '全勤奖', '节日福利', '员工旅游']",不限
AI人工智能（实习生）,深圳市腾尚时代互联网科技有限公司,本科,10K-15K,"['五险一金', '年底双薪', '全勤奖', '绩效奖金', '带薪年假']",不限
双休初级软件测试工程师助理包住,深圳市腾瑞软件技术有限公司,大专,4K-6K,"['周末双休', '五险一金', '全勤奖', '弹性工作', '不加班']",不限
数据仓库工程师,深圳市新世纪咨询服务有限公司,本科,15K-30K,"['五险一金', '带薪年假', '商业保险', '做五休二']",3-5年
算法测试,信必优(深圳)信息技术有限公司,大专,12K-14K,"['五险一金', '带薪年假', '补充医疗保险', '定期体检', '周末双休']",3-5年
算法工程师,深圳市赛格导航科技股份有限公司,硕士,25K-50K,"['五险一金', '绩效奖金', '交通补助', '餐补', '房补']",3-5年
项目助理（腾讯外包岗）,深圳市润迅电话商务有限公司,本科,6K-9K,"['节日福利', '周末双休', '五险一金', '免费班车', '健身俱乐部']",1-3年
存储开发工程师,深圳市茁壮网络股份有限公司,本科,10K-15K,"['五险一金', '绩效奖金', '带薪年假', '定期体检', '免费班车']",1-3年
Devops,信必优(深圳)信息技术有限公司,大专,18K-25K,"['五险一金', '绩效奖金', '股票期权', '加班补助', '交通补助']",5-10年
数据分析师,佰聆数据股份有限公司,本科,10K-15K,"['五险一金', '加班补助', '餐补', '带薪年假', '免费班车']",1-3年
人工智能（无人驾驶方向）10k起,深圳市腾尚时代互联网科技有限公司,本科,10K-15K,"['五险一金', '年底双薪', '全勤奖', '绩效奖金', '带薪年假']",不限
高级软件测试工程师,银盛科技服务集团有限公司,本科,12K-18K,"['周末双休', '五险一金', '年底双薪', '绩效奖金', '年终分红']",5-10年
运维开发工程师,银盛科技服务集团有限公司,本科,8K-16K,"['五险一金', '年底双薪', '绩效奖金', '年终分红', '全勤奖']",1-3年
运维工程师,华强方特文化科技集团股份有限公司,本科,8K-15K,"['五险一金', '年底双薪', '带薪年假', '弹性工作', '定期体检']",3-5年
运维工程师,重庆市瑞德铭科技发展有限公司深圳分公司,本科,10K-15K,"['五险一金', '绩效奖金', '带薪年假', '补充医疗保险', '年底双薪']",1-3年
AI（无人驾驶方向）,深圳市腾尚时代互联网科技有限公司,本科,10K-15K,"['五险一金', '年底双薪', '全勤奖', '绩效奖金', '带薪年假']",不限
2020校招-数据开发工程师,深圳市客路网络科技有限公司,本科,15K-20K,"['五险一金', '创业公司', '节日福利', '定期团建']",无经验
测试工程师,深圳升职岛科技有限公司,本科,8K-15K,"['五险一金', '绩效奖金', '每年多次调薪', '节日福利', '周末双休']",1-3年
JAVA高级工程师,东方微银科技(北京)有限公司深圳分公司,本科,12K-24K,"['五险一金', '交通补助', '餐补', '带薪年假']",3-5年
软件测试工程师,深圳全棉时代科技有限公司,大专,10K-15K,"['五险一金', '绩效奖金', '带薪年假', '节日福利', '免费班车']",3-5年
前端开发工程师（腾讯外包岗）,深圳市润迅电话商务有限公司,本科,8K-12K,"['节日福利', '周末双休', '五险一金', '免费班车', '健身俱乐部']",3-5年
数据库开发工程师（外包）,广州安正软件股份有限公司,大专,10K-18K,"['周末双休', '五险一金', '节日福利', '带薪年假']",3-5年
高级web前端开发工程师,信必优(深圳)信息技术有限公司,本科,15K-20K,[],3-5年
银行自动化测试,神州数码系统集成服务有限公司上海分公司,大专,8K-12K,"['五险一金', '年底双薪', '带薪年假', '节日福利', '定期体检']",3-5年
测试工程师,京北方信息技术股份有限公司广州分公司,大专,8K-11K,"['节日福利', '五险一金', '绩效奖金', '餐补', '员工旅游']",1-3年
深度学习算法实习生,深圳码隆科技有限公司,本科,5K-8K,"['五险一金', '加班补助', '带薪年假', '节日福利']",不限
生物信息工程师,广东美格基因科技有限公司,本科,6K-12K,"['五险一金', '节日福利', '绩效奖金', '带薪年假', '定期体检']",1-3年
大数据业务开发工程师,北京红山信息科技研究院有限公司,本科,15K-30K,"['五险一金', '交通补助', '餐补', '补充医疗保险', '定期体检']",3-5年
软件开发工程师,东莞百事达企业管理咨询有限公司,学历不限,8K-10K,[],1-3年
测试开发工程师（外包）,广州安正软件股份有限公司,本科,10K-18K,"['周末双休', '五险一金', '节日福利', '带薪年假', '餐补']",1-3年
运维工程师,深圳全棉时代科技有限公司,大专,6K-10K,"['五险一金', '绩效奖金', '包住', '免费班车', '节日福利']",1-3年
软件测试工程师（应届生）,深圳市潮流网络技术有限公司,本科,6K-7.5K,"['五险一金', '年底双薪', '股票期权', '全勤奖', '餐补']",不限
数据分析工程师-HDQX,深圳瀚德金融科技控股有限公司,本科,15K-25K,"['节日福利', '五险一金', '补充医疗保险', '餐补', '定期体检']",3-5年
信息安全工程师,鼎铉商用密码测评技术(深圳)有限公司,本科,10K-20K,"['五险一金', '周末双休', '绩效奖金', '全勤奖', '餐补']",3-5年
linux运维工程师,上海易宝软件有限公司,本科,7K-11K,"['五险一金', '周末双休', '节日福利', '带薪年假']",1-3年
生物信息研发工程师（深圳）,北京吉因加科技有限公司,本科,8K-11K,"['五险一金', '餐补', '补充医疗保险', '带薪年假', '弹性工作']",不限
后台开发工程师（腾讯深圳总部正式岗位）,重庆市瑞德铭科技发展有限公司深圳分公司,本科,20K-40K,"['餐补', '补充医疗保险', '定期体检', '免费班车', '员工旅游']",3-5年
运维工程师（互联网）,深圳市互联港湾网络技术有限公司,大专,12K-15K,"['五险一金', '年底双薪', '带薪年假', '弹性工作', '绩效奖金']",3-5年
风险分析师,银盛科技服务集团有限公司,本科,12K-18K,"['周末双休', '五险一金', '年底双薪', '年终分红', '绩效奖金']",1-3年
C++高级开发工程师,任子行网络技术股份有限公司,本科,15K-25K,[],3-5年
网络管理员,银盛科技服务集团有限公司,本科,8K-15K,"['周末双休', '五险一金', '年底双薪', '绩效奖金', '年终分红']",1年以下
K8s运维工程师,信必优(深圳)信息技术有限公司,大专,12K-17K,"['五险一金', '带薪年假', '补充医疗保险', '定期体检', '周末双休']",3-5年
devops 运维工程师,信必优(深圳)信息技术有限公司,本科,15K-20K,[],3-5年
DBA工程师,上海易宝软件有限公司,本科,10K-15K,"['五险一金', '周末双休', '节日福利', '带薪年假']",3-5年
K8s运维,信必优(深圳)信息技术有限公司,大专,12K-17K,"['五险一金', '带薪年假', '补充医疗保险', '定期体检', '周末双休']",3-5年
技术支持工程师,信必优(深圳)信息技术有限公司,大专,10K-14K,"['五险一金', '带薪年假', '补充医疗保险', '定期体检', '周末双休']",3-5年
中高级前端开发工程师,深圳市协卓软件有限公司,大专,15K-20K,"['周末双休', '五险一金', '交通补助', '餐补', '房补']",5-10年
C++服务器开发工程师,深圳市茁壮网络股份有限公司,本科,15K-25K,"['五险一金', '绩效奖金', '带薪年假', '定期体检', '免费班车']",1-3年
性能测试工程师,郑州昱睿软件科技有限公司,大专,8K-10K,"['周末双休', '员工旅游', '节日福利', '补充医疗保险', '弹性工作']",1-3年
系统测试工程师,重庆市瑞德铭科技发展有限公司深圳分公司,本科,10K-15K,"['五险一金', '绩效奖金', '带薪年假', '补充医疗保险', '年底双薪']",1-3年
系统运维工程师,深圳市柏霖控股有限公司,本科,8K-13K,"['绩效奖金', '带薪年假', '定期体检', '节日福利', '餐补']",3-5年
嵌入式软件工程师,深圳智链物联科技有限公司,本科,10K-15K,"['五险一金', '绩效奖金', '带薪年假', '定期体检']",3-5年
java中级开发工程师,深圳市伊尚智能运动有限公司,大专,10K-20K,"['绩效奖金', '定期团建', '带薪年假', '五险一金']",3-5年
测试开发工程师,深圳市易思博酷客科技有限公司,大专,12K-15K,"['五险一金', '绩效奖金', '年终分红', '全勤奖', '带薪年假']",3-5年
ruby开发工程师,广州碧软信息科技有限公司,本科,6K-12K,"['五险一金', '带薪年假', '员工旅游', '节日福利', '周末双休']",1-3年
数据仓库开发工程师,郑州昱睿软件科技有限公司,本科,10K-15K,"['五险一金', '年底双薪', '员工旅游', '节日福利', '加班补助']",3-5年
大数据运维,深圳德科共赢创投合伙企业(有限合伙),本科,10K-15K,"['五险一金', '带薪年假', '节日福利', '公司重点项目', '大牛带队']",3-5年
gaussdb数据库运维团队leader,深圳市华云中盛科技有限公司,本科,20K-35K,"['五险一金', '定期体检', '员工旅游', '餐补', '交通补助']",5-10年
dba数据库管理员,天音通信控股股份有限公司,本科,15K-25K,"['五险一金', '交通补助', '餐补', '带薪年假', '定期体检']",3-5年
android开发工程师,深圳市东方博雅科技有限公司,大专,10K-20K,"['五险一金', '节日福利', '免费班车', '免费停车', '周末双休']",1-3年
运维工程师,深圳市互联港湾网络技术有限公司,大专,8K-12K,"['五险一金', '年底双薪', '绩效奖金', '带薪年假', '弹性工作']",5-10年
Lazada-Machine Learning Engineer-深圳,阿里巴巴集团,本科,薪资面议,[],无经验
运维工程师,深圳回收宝科技有限公司,本科,15K-20K,"['节日福利', '年底双薪', '绩效奖金', '全勤奖', '带薪年假']",3-5年
高级前端开发工程师(J10523),深圳贝尔创意科教有限公司,本科,15K-20K,"['员工旅游', '五险一金', '定期体检']",5-10年
DevOps 工程师,信必优(深圳)信息技术有限公司,大专,15K-24K,"['五险一金', '带薪年假', '定期体检', '员工旅游', '补充医疗保险']",3-5年
FAE（多媒体）,湖南国科微电子股份有限公司,本科,15K-25K,"['节日福利', '周末双休', '补充医疗保险', '带薪年假', '定期体检']",不限
C++客户端工程师（腾讯深圳总部正式岗位）,重庆市瑞德铭科技发展有限公司深圳分公司,本科,20K-40K,"['免息房贷', '股票期权', '餐补', '补充医疗保险', '定期体检']",1-3年
机器学习算法工程师,深圳市今天国际物流技术股份有限公司,本科,15K-20K,"['五险一金', '周末双休', '全勤奖', '带薪年假', '节日福利']",3-5年
高级JAVA后台开发工程师(J10522),深圳贝尔创意科教有限公司,本科,15K-25K,"['员工旅游', '五险一金', '定期体检']",5-10年
bi测试工程师,信必优(深圳)信息技术有限公司,大专,10K-15K,"['五险一金', '弹性工作', '带薪年假', '补充医疗保险', '定期体检']",3-5年
移动端专项技术测试,重庆市瑞德铭科技发展有限公司深圳分公司,本科,10K-15K,"['五险一金', '绩效奖金', '带薪年假', '补充医疗保险', '年底双薪']",1-3年
后台系统运维工程师,重庆市瑞德铭科技发展有限公司深圳分公司,本科,10K-15K,"['五险一金', '绩效奖金', '带薪年假', '补充医疗保险', '年底双薪']",1-3年
信息采集组长,深圳市比一比网络科技有限公司,大专,15K-25K,[],5-10年
测试开发工程师（南山）,信必优(深圳)信息技术有限公司,大专,12K-18K,"['五险一金', '带薪年假', '定期体检', '员工旅游', '补充医疗保险']",5-10年
测试项目总监,东莞百事达企业管理咨询有限公司,本科,30K-50K,[],10年以上
生物信息分析工程师-智能器械(J10190),微医集团,硕士,10K-15K,"['五险一金', '年底双薪', '交通补助', '餐补', '带薪年假']",3-5年
中级自动化测试工程师,晨星资讯（深圳）有限公司,本科,10K-18K,"['不加班', '周末双休', '大牛带队']",3-5年
高级web测试工程师,深圳市六度人和科技有限公司,本科,15K-25K,[],5-10年
对日java/.net/软件开发工程师 ,Uniqsys优尼卡日本株式会社,本科,5K-10K,"['加班补助', '包住', '交通补助', '房补', '住房补贴']",不限
